Influencer ID,Category,Tiktok Category,Country,Percentage
3d_heroes,Art,Art|Technology,United States,50.263484190948546
3d_heroes,Art,Art|Technology,United Kingdom,7.081666009130361
3d_heroes,Art,Art|Technology,France,5.2119145578538015
ama.beee,Art,Tutorials|Art|Vlog,United States,45.47227640011145
ama.beee,Art,Tutorials|Art|Vlog,United Kingdom,16.47812761214823
ama.beee,Art,Tutorials|Art|Vlog,Canada,3.5697966007244357
artbynikkigee,Art,Art,United States,71.21433458458921
artbynikkigee,Art,Art,United Kingdom,6.026368830784593
artbynikkigee,Art,Art,Canada,3.475008783446439
avanoellemosley,Art,Interviews|Art,United States,59.72573269791044
avanoellemosley,Art,Interviews|Art,United Kingdom,10.277547319068475
avanoellemosley,Art,Interviews|Art,Canada,4.8920488529587685
blakeobk,Art,Education|Art|Animation_Cartoon,United States,86.2876715477805
blakeobk,Art,Education|Art|Animation_Cartoon,United Kingdom,3.1924553458541185
blakeobk,Art,Education|Art|Animation_Cartoon,Canada,2.2855796418473138
bluecrush27,Art,Art|DIY_Life_Hacks|Outfit,United States,38.79271756786811
bluecrush27,Art,Art|DIY_Life_Hacks|Outfit,Brazil,4.889488219677881
bluecrush27,Art,Art|DIY_Life_Hacks|Outfit,Indonesia,4.485502982734206
brainwavebtch,Art,Technology|Art,United States,74.17287083096852
brainwavebtch,Art,Technology|Art,United Kingdom,5.654191566787968
brainwavebtch,Art,Technology|Art,Canada,4.773812305945982
chayeimodel,Art,Makeup|Art,United States,49.56469748195559
chayeimodel,Art,Makeup|Art,United Kingdom,5.695494704966406
chayeimodel,Art,Makeup|Art,France,5.088565996507256
craftymoms,Art,Family_Parenting|Vlog|Art,United States,37.928386610134055
craftymoms,Art,Family_Parenting|Vlog|Art,Mexico,6.409645026967846
craftymoms,Art,Family_Parenting|Vlog|Art,Brazil,3.5699567051460956
damian.dittmer,Art,Pop Culture|Art,United States,73.33312946596944
damian.dittmer,Art,Pop Culture|Art,Mexico,9.976929009986103
damian.dittmer,Art,Pop Culture|Art,United Kingdom,2.5048503443659556
emmy_ga,Art,Art,United States,57.74311531841653
emmy_ga,Art,Art,Mexico,8.60907917383821
emmy_ga,Art,Art,Canada,4.725150602409638
fidget_.daqueen,Art,Art,United States,51.35509885328594
fidget_.daqueen,Art,Art,United Kingdom,10.219222401963519
fidget_.daqueen,Art,Art,Brazil,5.723210799352931
gagekrew,Art,Art,United States,42.955410851430685
gagekrew,Art,Art,Mexico,5.05243729368245
gagekrew,Art,Art,United Kingdom,4.666751110915798
haley.likes.drawing,Art,Art,United States,27.836407908615545
haley.likes.drawing,Art,Art,Brazil,10.944478107677462
haley.likes.drawing,Art,Art,Mexico,8.074968019928635
jaealise,Art,Makeup|Art,United States,94.65483464359659
jaealise,Art,Makeup|Art,United Kingdom,0.7319925282090481
jaealise,Art,Makeup|Art,Canada,0.7203494935279914
jeff_sorensen_glass,Art,Art|Vlog|Professional Life,United States,38.75018196467685
jeff_sorensen_glass,Art,Art|Vlog|Professional Life,India,13.511765920639704
jeff_sorensen_glass,Art,Art|Vlog|Professional Life,Cambodia,5.137666857376932
jeffcopelandart,Art,Art|Outfit,Indonesia,19.921777804688602
jeffcopelandart,Art,Art|Outfit,Philippines,6.66411854806436
jeffcopelandart,Art,Art|Outfit,United States,6.3835101405974894
kadeanselart,Art,Art|Vlog,United States,82.45363100698061
kadeanselart,Art,Art|Vlog,Canada,3.830786212900919
kadeanselart,Art,Art|Vlog,United Kingdom,3.0938573716204663
kianasj,Art,Professional Life|Art,United States,65.14481454024899
kianasj,Art,Professional Life|Art,United Kingdom,5.602563119370809
kianasj,Art,Professional Life|Art,France,2.163484069974522
kyralove14,Art,Vlog|Art,United States,53.746992685936455
kyralove14,Art,Vlog|Art,Brazil,7.596010009444172
kyralove14,Art,Vlog|Art,United Kingdom,5.557585324996726
littlefeltedfriends,Art,DIY_Life_Hacks|Art|Pets,United States,50.8945166397687
littlefeltedfriends,Art,DIY_Life_Hacks|Art|Pets,United Kingdom,6.659349400723567
littlefeltedfriends,Art,DIY_Life_Hacks|Art|Pets,Brazil,6.270030059430478
magpiejay,Art,Art,United States,23.854850370482623
magpiejay,Art,Art,Russia,10.631762057654484
magpiejay,Art,Art,Poland,4.728349576478537
makeshift_chronicles,Art,Tutorials|Art,United States,40.62474261899925
makeshift_chronicles,Art,Tutorials|Art,United Kingdom,12.037469182914844
makeshift_chronicles,Art,Tutorials|Art,Canada,3.951175853681303
misssie,Art,Art,United States,51.53168490217216
misssie,Art,Art,Mexico,12.04299449276352
misssie,Art,Art,United Kingdom,5.74455007975493
mysweetadeline,Art,Other Performance|Makeup|Art,United States,32.010895006725065
mysweetadeline,Art,Other Performance|Makeup|Art,Indonesia,6.550494632765694
mysweetadeline,Art,Other Performance|Makeup|Art,Philippines,5.913603514030896
pandoramonrose,Art,Dance|Art,United States,74.42136208766492
pandoramonrose,Art,Dance|Art,South Africa,4.318380755428926
pandoramonrose,Art,Dance|Art,Nigeria,2.745238900648995
rachelkuperman,Art,Pop Culture|Art|Pets,United States,36.89765977195799
rachelkuperman,Art,Pop Culture|Art|Pets,United Kingdom,6.046607344590379
rachelkuperman,Art,Pop Culture|Art|Pets,Mexico,5.160206048107903
rebelrebel911,Art,Art|Vlog,United States,35.58682234614934
rebelrebel911,Art,Art|Vlog,Brazil,6.966941860870171
rebelrebel911,Art,Art|Vlog,Mexico,5.162503918904797
savannalore,Art,Vlog|Education|Art,United States,55.26716823935759
savannalore,Art,Vlog|Education|Art,United Kingdom,9.489854287747857
savannalore,Art,Vlog|Education|Art,Canada,4.612838572482785
shreddedmilitary,Art,Transition|Art,United States,76.14115920164727
shreddedmilitary,Art,Transition|Art,Mexico,2.3997698540521317
shreddedmilitary,Art,Transition|Art,Algeria,1.6881144870380564
shreksdumpster,Art,Comedy|Art|Shoes,United States,68.14448920410331
shreksdumpster,Art,Comedy|Art|Shoes,United Kingdom,6.4707982024205695
shreksdumpster,Art,Comedy|Art|Shoes,Canada,4.114035885077297
smiztok,Art,Art|Animation_Cartoon,United States,68.31863603128531
smiztok,Art,Art|Animation_Cartoon,United Kingdom,4.575920058493785
smiztok,Art,Art|Animation_Cartoon,Philippines,3.534553430970687
soyluzzo,Art,Art,United States,30.17250766095789
soyluzzo,Art,Art,Venezuela,14.32715790128642
soyluzzo,Art,Art,Mexico,8.458941932272465
stickyartchan,Art,Dance|Art,United States,50.56732155731795
stickyartchan,Art,Dance|Art,United Kingdom,6.345529920692142
stickyartchan,Art,Dance|Art,Brazil,4.152397260273973
sugar.columbia,Art,Food Art_Discovery|Art,United States,37.25565197279759
sugar.columbia,Art,Food Art_Discovery|Art,Mexico,8.849679539925189
sugar.columbia,Art,Food Art_Discovery|Art,Argentina,4.521133463504023
tattooobabyyy,Art,Art,United States,87.78832990365325
tattooobabyyy,Art,Art,United Kingdom,2.5115590263726615
tattooobabyyy,Art,Art,Mexico,1.6109451279887725
theendoftheinternet,Art,Hair|Art,United States,14.987518251613208
theendoftheinternet,Art,Hair|Art,Romania,5.544565336850203
theendoftheinternet,Art,Hair|Art,Brazil,4.454963653776709
tiannalasagna,Art,Art,United States,56.70250724011584
tiannalasagna,Art,Art,United Kingdom,7.60812172994768
tiannalasagna,Art,Art,Canada,3.3640538248611978
trav_carves,Art,Art|Vlog,United States,65.35293294409102
trav_carves,Art,Art|Vlog,United Kingdom,4.033028306820498
trav_carves,Art,Art|Vlog,Mexico,4.011176394041549
will.snell.683,Art,Art,United States,40.00259242723201
will.snell.683,Art,Art,United Kingdom,6.449958953235494
will.snell.683,Art,Art,Brazil,4.5448129851799575
